,Name,Season,% shots 2pt J,% shots at rim,%assisted 2pt J,%assisted 3s,%assisted at rim,%of shots 3pt,2P%,2PA,2PM,3P%,3PA,3PAr,3PM,AST,ATr,A_Score,Age,Agility,Ast/TO,BLK,Born,DEF,D_Score,Drafted,Drafted_x,Drafted_y,FG%,FG% 2pt Jumpers,FG% at rim,FGA,FGM,FGM_z,FT%,FT/FGA,FTA,FTA/FGA,FTM,FTr,GP,Height,IS_Score,League,MIN,Max_Vert,NS_Vert,OFF,OS_Score,PF,PPM,PPS,PTS,P_Score,Pick,STL,Speed,TOV,TOV%,TRB,TS,TS%,Url,WS,WSPredict,WSTOT,Weight,Wingspan,eFG,eFG%,index
3477,Romain Sato,2012.0,,,,,,,0.460878738191,5.93652955874,2.6915585609,0.315368757702,3.36755855051,0.73140407274,1.07157963657,2.0942739212,3.2422511189,,30.83059361,11.27,2.58,0.426377812362,3962.33881278,5.8324693853,,2004.0,,,0.400985951782,,,9.47776331905,3.73746208701,1.40213709214,0.659854722508,0.8,4.93470556318,,1.37852617181,0.243211509786,,196.0,,Non-NBA,1263.1,35.5,24.0,2.50190681661,,4.18661929329,3.65161270195,2.5,9.87625616648,,52.0,1.34908513499,3.18,0.945389877275,18.31,8.35087908627,0.970884414197,1.064,http://basketball.realgm.com/player/Romain-Sato/Summary/407,,0.0,,93.0,83.0,0.904960153481,0.987,2685.0
3478,Romain Sato,2013.0,,,,,,,0.437264091586,7.39951889964,3.15865875812,0.266825104826,3.0361161774,0.574045284684,0.843214283039,2.85167438949,4.26709645533,,31.83059361,11.27,3.54,0.236366522576,3962.33881278,4.52727332112,,2004.0,,,0.38421093066,,,10.655374171,4.06323884145,1.43575633082,0.823597540354,0.63,4.24483984123,,1.6420355729,0.201850368432,,196.0,,Non-NBA,1301.0,35.5,24.0,2.57200602146,,4.22412555031,3.52002760628,2.37,10.5418664245,,52.0,1.00068686048,3.18,1.18344960525,19.17,7.07897160607,0.942235320283,1.04,http://basketball.realgm.com/player/Romain-Sato/Summary/407,,0.0,,93.0,83.0,0.841191391368,0.925,2685.0
3479,Romain Sato,2014.0,,,,,,,0.436405322942,8.42298700248,3.64986649128,0.376967112713,4.07760837578,0.663188505172,1.49694671732,2.23120879657,3.7075350432,,32.83059361,11.27,2.7,0.312743460537,3962.33881278,7.1086054542,,2004.0,,,0.416628669919,,,12.6187100174,5.38519389771,1.33922805904,0.774151834504,0.5,3.87356250921,,1.32228657479,0.146262654761,,196.0,,Non-NBA,1793.4,35.5,24.0,3.08954714993,,4.45153917296,3.59204129858,2.54,13.4164511791,,52.0,1.29793206102,3.18,1.06301809284,16.09,10.2755100631,1.0032349978,1.145,http://basketball.realgm.com/player/Romain-Sato/Summary/407,,0.0,,93.0,83.0,0.947862384997,1.074,2685.0
3480,Romain Sato,2015.0,,,,,,,0.413152091626,7.06223240122,2.92777663543,0.337146549615,3.57225989937,0.993155403335,1.16444677542,2.66667912382,7.15226780343,,33.83059361,11.27,5.62,0.638741184196,5943.50821917,5.25754034534,,2004.0,,,0.385654400985,,,10.7279212571,4.22953427639,2.09115990054,0.756243439912,0.5,3.01295832088,,1.09898056197,0.137085590941,,196.0,,Non-NBA,1360.5,35.5,24.0,1.98711273851,,4.70615696433,5.38348120103,3.34,10.5358586559,,52.0,1.36763859545,3.18,1.41238713457,33.49,7.25256535971,1.38996316389,1.557,http://basketball.realgm.com/player/Romain-Sato/Summary/407,,0.0,,93.0,83.0,1.32575522689,1.475,2685.0
3481,Romain Sato,2016.0,,,,,,,0.389102773354,8.11666796658,3.14673822647,0.301147095263,2.90474910251,0.556068599628,0.825519805152,2.0064711336,3.37125269659,,34.83059361,11.27,2.6,0.639242118598,3962.33881278,6.28576635078,,2004.0,,,0.36423702758,,,11.1418637915,4.14372055044,1.33922805904,0.753392298272,0.53,3.53185476651,,1.18678091357,0.148335750388,,196.0,,Non-NBA,734.9,35.5,24.0,2.82425635962,,4.87355437623,3.54668572955,2.28,10.2292410504,,52.0,1.27516951158,3.18,1.30935284849,19.41,9.20882129679,0.891860392174,1.018,http://basketball.realgm.com/player/Romain-Sato/Summary/407,,0.0,,93.0,83.0,0.821710261473,0.931,2685.0
3482,Romain Sato,2017.0,,,,,,,0.420810094897,7.29388224379,3.05098914713,0.32698653165,5.67924636993,0.900188875555,1.76967605536,1.59004083658,2.36874972671,,35.83059361,11.27,1.77,0.402341327507,3962.33881278,6.28146864958,,2004.0,,,0.379430161667,,,13.0995975849,5.07539629646,1.33922805904,0.811947867299,0.4,3.4461160859,,1.23379144791,0.122873221962,,196.0,,Non-NBA,1012.8,35.5,24.0,2.09530844619,,5.06128054765,3.60287933822,2.4,13.0055096479,,52.0,1.32037090328,3.18,1.23598744288,17.18,8.39809790506,0.966795447431,1.103,http://basketball.realgm.com/player/Romain-Sato/Summary/407,,0.0,,93.0,83.0,0.919796893689,1.043,2685.0
3483,Romero Osby,2009.0,,,,,,,0.417911950156,9.08263596015,3.87547364885,0.255933312974,2.38994946245,0.210637628614,0.611511095308,1.18658148384,0.461199721757,,18.65022831,12.11,0.43,0.971587209061,1990.34977169,6.18313762561,,2013.0,,,0.386963234806,,,11.4566110311,4.43227092946,0.676254518257,0.672,0.49,7.31039375334,,2.27733560937,0.294465246879,,203.0,,Non-NBA,452.0,35.5,,2.58615328511,,7.72146307902,1.75528963829,1.28,11.8957471817,,51.0,0.649243447534,3.35,2.35818407078,16.04,8.78718970449,0.455335615665,0.519,http://basketball.realgm.com/player/Romero-Osby/Summary/5841,,0.0,,109.0,81.0,0.41258213639,0.475,2690.0
3484,Romero Osby,2010.0,,,,,,,0.426415972395,8.20223032108,3.57103013211,0.338492446191,3.26533619008,0.283271293652,1.10447118427,2.21009823057,0.696321148537,,19.65022831,12.11,0.65,0.987084571399,1990.34977169,5.23480178976,,2013.0,,,0.409100719634,,,11.6393504195,4.76275476684,0.676254518257,0.634,0.34,5.25011973151,,1.54244026197,0.20815646762,,203.0,,Non-NBA,457.0,35.5,,3.19041900235,,4.88438899973,1.70882838284,1.28,12.0854910386,,51.0,0.753827709272,3.35,2.90918381125,19.71,8.45249126192,0.480189019087,0.549,http://basketball.realgm.com/player/Romero-Osby/Summary/5841,,0.0,,109.0,81.0,0.460047337919,0.529,2690.0
3485,Romero Osby,2012.0,48.0,46.0,57.1,100.0,38.1,6.0,0.434247944249,13.1204519481,5.81720885963,0.321155028215,0.683901432226,0.051860436838,0.219275525465,1.2764524489,0.538066342052,,21.65022831,12.11,0.5,1.15715763445,1990.34977169,6.3491063385,,2013.0,,,0.433894702643,38.9,60.9,13.315600299,5.7765771644,0.676254518257,0.715,0.46,7.96092681986,45.7,2.6382672973,0.275900397694,,203.0,,Non-NBA,936.0,35.5,,3.40656364069,,5.17183598087,1.83857388316,1.33,14.396314376,,51.0,0.769683769926,3.35,2.17439272137,13.3,9.78314058615,0.479455967129,0.546,http://basketball.realgm.com/player/Romero-Osby/Summary/5841,,0.0,,109.0,81.0,0.435937449656,0.502,2690.0
3486,Romero Osby,2013.0,50.8,43.8,31.9,100.0,34.4,5.4,0.45963505109,15.7383890338,7.38586740941,0.436737814719,0.695826350299,0.0443921161252,0.303714531323,1.96443445321,1.02488827057,,22.65022831,12.11,0.95,1.08573924698,1990.34977169,7.39815339895,,2013.0,,,0.465772680796,41.1,66.2,15.8269937495,7.36602916674,0.676254518257,0.794,0.59,12.1443908531,58.6,4.46626390046,0.354100671395,,203.0,,Non-NBA,910.0,35.5,,3.02762021877,,5.64390327614,1.7554343875,1.54,19.8623334179,,51.0,0.967364308979,3.35,1.75683182691,9.03,10.4463818561,0.53133434191,0.604,http://basketball.realgm.com/player/Romero-Osby/Summary/5841,,0.0,,109.0,81.0,0.468618209776,0.539,2690.0
3487,Romero Osby,2015.0,,,,,,,0.440054330679,14.6362038101,6.32680314713,0.319436733249,3.00847546334,0.481663850832,0.954368169721,2.80729500119,1.762273491,,24.65022831,12.11,1.55,0.588448385872,5971.04931507,5.23726063651,,2013.0,,,0.41942423327,,,17.869764531,7.26681647699,1.91376675335,0.768391784181,0.7,6.684977816,,1.89119142045,0.160812679116,,203.0,,Non-NBA,652.4,35.5,,2.39956741388,,4.53132196288,5.3867029517,3.31,17.5077800527,,51.0,0.882672578809,3.35,3.07044079252,40.74,7.76426439265,1.33866722579,1.504,http://basketball.realgm.com/player/Romero-Osby/Summary/5841,,0.0,,109.0,81.0,1.26650456995,1.423,2690.0
3488,Romero Osby,2016.0,,,,,,,0.366441614009,11.0499360069,4.13723108449,0.371307954795,4.49569961613,1.25550840009,1.54583942953,2.40533904651,1.56241668957,,25.65022831,12.11,1.29,0.356456675313,7961.39908676,7.65888325773,,2013.0,,,0.369327651486,,,16.0620192841,5.87873293157,2.59640005114,0.577284251585,1.68,7.94017957608,,2.15777647114,0.229984444579,,203.0,,Non-NBA,205.1,35.5,,2.05858173282,,6.55905161867,7.45799010018,4.78,15.5712652383,,51.0,2.07415767904,3.35,3.06808463477,68.4,9.76515501746,1.77312191807,2.017,http://basketball.realgm.com/player/Romero-Osby/Summary/5841,,0.0,,109.0,81.0,1.5742228453,1.781,2690.0
3489,Rondae Hollis-Jefferson,2012.0,,,,,,,0.513952555646,8.56701027224,4.39382693162,0.0,1.17612911342,0.122279783932,0.0,3.63199236972,1.17790197387,6.20736516498,16.99452055,10.51,,0.268134299596,1995.00547945,9.58273785084,1.78492088595,2015.0,2015.0,2015.0,0.474382167364,,,10.1153917824,4.70523070351,0.582997621455,0.467,,7.66721681845,,1.33795518112,0.323319453895,,201.0,6.46039772075,Non-NBA,88.0,38.0,,3.49731760188,0.966981879584,7.06358102844,2.25280276817,,10.8871625449,1.93924706396,23.0,1.07253719838,3.12,2.7923235637,,13.6292248243,0.470784562282,,http://basketball.realgm.com/player/Rondae-Hollis-Jefferson/Summary/24675,,3.92467181861,3.23753846154,97.0,86.0,0.476848468153,,2699.0
3490,Rondae Hollis-Jefferson,2014.0,50.2,45.7,44.4,100.0,38.6,4.0,0.439195072728,11.9932702451,5.37802937024,0.165118266435,0.413247842795,0.0349935471242,0.0681415021404,2.7270863279,1.34516585513,6.20736516498,18.99452055,10.51,1.25,1.62397900202,1995.00547945,6.20095792347,1.78492088595,2015.0,2015.0,2015.0,0.433894702643,29.0,73.5,11.9241117046,5.17163899809,0.676254518257,0.682,0.61,9.54354221499,61.1,3.01591800664,0.369345666702,,201.0,6.46039772075,Non-NBA,960.0,38.0,,3.93672458591,0.966981879584,6.72096188463,1.6481476492,1.4,13.6175032639,1.93924706396,23.0,1.30222923829,3.12,1.85819900054,12.13,10.1718924165,0.479281915831,0.544,http://basketball.realgm.com/player/Rondae-Hollis-Jefferson/Summary/24675,,3.92467181861,3.23753846154,97.0,86.0,0.429211956298,0.494,2699.0
3491,Rondae Hollis-Jefferson,2015.0,42.2,47.3,31.6,100.0,52.1,10.5,0.469350913956,10.5183737543,5.04050856824,0.17089740576,1.0125880807,0.0911486465632,0.172725785226,2.47179486728,1.0761326841,6.20736516498,19.99452055,10.51,1.0,1.09772767747,1995.00547945,7.26373783068,1.78492088595,2015.0,2015.0,2015.0,0.44452069536,32.8,72.3,11.2172395427,4.98363394942,0.676254518257,0.707,0.75,10.9473935409,74.5,3.58735640118,0.450374902672,,201.0,6.46039772075,Non-NBA,1090.0,38.0,,3.0132214465,0.966981879584,5.80223983821,1.71797418073,1.55,14.1585932721,1.93924706396,23.0,1.729045035,3.12,2.10530865165,13.68,10.2976846988,0.506189453797,0.573,http://basketball.realgm.com/player/Rondae-Hollis-Jefferson/Summary/24675,,3.92467181861,3.23753846154,97.0,86.0,0.445548876361,0.513,2699.0
3492,Ronnie Brewer,2004.0,,,,,,,0.481977237247,10.0373117957,4.939375392,0.219607294358,2.6764715983,0.212760766515,0.586141806967,4.71667682174,1.40495100424,14.3282835467,18.78127854,11.32,1.31,0.821717401048,1985.21872146,4.46873680575,3.41237796527,2006.0,2006.0,2006.0,0.425925208104,,,12.7020699646,5.40660839493,0.676254518257,0.585,0.47,7.86701237031,,2.13347162912,0.28581484208,,201.0,16.8425135983,Non-NBA,907.0,41.0,28.5,2.7652868503,2.45309589423,3.47466974767,1.72380442541,1.31,13.5423633576,4.4086169105,14.0,2.4473992602,3.14,3.07711772652,18.44,7.25780883728,0.469975021762,0.535,http://basketball.realgm.com/player/Ronnie-Brewer/Summary/83,,7.145,30.896969697,107.0,83.0,0.446186937356,0.513,2700.0
3493,Ronnie Brewer,2005.0,,,,,,,0.438975550654,13.1909418095,5.91213343617,0.32693416754,3.64406603415,0.218486099642,1.18855274375,4.85279360976,1.78179346056,14.3282835467,19.78127854,11.32,1.66,0.550785761418,1985.21872146,4.23352425721,3.41237796527,2006.0,2006.0,2006.0,0.420612211745,,,16.8409208241,7.08228162731,0.676254518257,0.655,0.46,10.105338054,,3.0643637187,0.27690733345,,201.0,16.8425135983,Non-NBA,956.0,41.0,28.5,2.33374661572,2.45309589423,4.24745812807,1.70795020747,1.35,18.4815560286,4.4086169105,14.0,3.38006401062,3.14,2.49633940057,12.22,6.5863419898,0.486368836891,0.554,http://basketball.realgm.com/player/Ronnie-Brewer/Summary/83,,7.145,30.896969697,107.0,83.0,0.456213610106,0.525,2700.0
3494,Ronnie Brewer,2006.0,,,,,,,0.431439583994,12.3245939689,5.42901072565,0.279049870274,5.13427561031,0.291980833801,1.42969539774,4.24288412823,1.59882570209,14.3282835467,20.78127854,11.32,1.49,0.501075666572,1985.21872146,4.48367864385,3.41237796527,2006.0,2006.0,2006.0,0.390505232378,,,17.7553092653,6.92788537025,0.676254518257,0.75,0.43,9.9844814842,,3.46925668057,0.259505591325,,201.0,16.8425135983,Non-NBA,1112.0,41.0,28.5,1.48618320606,2.45309589423,2.76498686428,1.72930232558,1.32,19.0184423157,4.4086169105,14.0,3.1761363541,3.14,2.43236766427,11.51,5.97813004393,0.479782446766,0.547,http://basketball.realgm.com/player/Ronnie-Brewer/Summary/83,,7.145,30.896969697,107.0,83.0,0.432545129429,0.498,2700.0
3495,Ronny Turiaf,2003.0,,,,,,,0.457454648899,15.6533719776,6.92324834889,0.133759986003,0.243420751858,0.0166248014288,0.0322024982141,1.08075163921,0.36303978956,10.4809062096,19.96712329,11.5,0.3,2.19917201168,1983.03287671,6.29983274181,3.05753276936,2005.0,2005.0,2005.0,0.46228714421,,,15.1166627223,6.44574694338,0.600339849436,0.76,0.96,19.8382489242,,5.54604359443,0.50503072366,,208.0,13.2621384566,Non-NBA,814.0,33.0,24.0,4.05728350125,1.66289559397,8.22567357402,1.72773234201,1.77,20.2724206357,3.98963575725,37.0,1.07273421337,3.23,2.83313612677,13.13,10.3158417856,0.528979158778,0.608,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.455014448475,0.521,2702.0
3496,Ronny Turiaf,2004.0,,,,,,,0.458072830862,15.7816262281,6.98940564958,0.266719014005,0.118147517424,0.00808999534417,0.0312598263689,2.59517803336,0.787327820477,10.4809062096,20.96712329,11.5,0.64,1.96052610783,1983.03287671,6.39985411089,3.05753276936,2005.0,2005.0,2005.0,0.467631504259,,,15.0775618717,6.50568382852,0.600339849436,0.708,0.78,16.0824440694,,4.19013831295,0.410479353597,,208.0,13.2621384566,Non-NBA,834.0,33.0,24.0,3.17127070612,1.66289559397,6.65406779885,1.737152,1.61,18.3415744849,3.98963575725,37.0,0.885132025251,3.23,3.13694803728,15.12,9.57636465656,0.508058697501,0.586,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.460378372572,0.527,2702.0
3497,Ronny Turiaf,2005.0,,,,,,,0.446094020204,14.1031292191,6.08269228125,0.229073988004,0.241462607197,0.0182657607932,0.0547602039516,2.32144840535,0.838540025213,10.4809062096,21.96712329,11.5,0.69,2.25144129678,1983.03287671,9.17650021522,3.05753276936,2005.0,2005.0,2005.0,0.452489150787,,,13.6479338951,5.69824939348,0.600339849436,0.683,0.84,15.6582921806,,3.93700694531,0.441517446865,,208.0,13.2621384566,Non-NBA,967.0,33.0,24.0,3.31529246059,1.66289559397,5.69108258939,1.71052291801,1.6,16.5002603047,3.98963575725,37.0,0.547253917254,3.23,2.63469898761,13.94,12.5604432264,0.495367440246,0.571,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.446893616416,0.511,2702.0
3498,Ronny Turiaf,2006.0,,,,,,,0.546991851011,9.3713308605,5.18347386375,0.0,0.0,0.0,0.0,2.25075299566,0.804915469182,10.4809062096,22.96712329,11.5,,2.50691913032,1983.03287671,9.5164230053,3.05753276936,2005.0,2005.0,2005.0,0.569875750255,,,8.83764612217,5.01560997612,0.81832644614,0.5,,6.12910654395,,2.20555634056,0.420003901862,,208.0,13.2621384566,Non-NBA,98.0,33.0,24.0,3.03251034274,1.66289559397,6.73889442129,1.99782755796,,11.9007399346,3.98963575725,37.0,0.598511565639,3.23,2.62540674335,,12.6156987404,0.56393770838,,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.55813626735,,2702.0
3499,Ronny Turiaf,2007.0,,,,,,,0.494336511066,12.3646781007,6.18801272204,0.0,0.248879192122,0.0202297770163,0.0,2.33085284769,1.03374681292,10.4809062096,23.96712329,11.5,,3.60034116585,1983.03287671,8.05730163051,3.05753276936,2005.0,2005.0,2005.0,0.505831543924,,,12.4408497454,6.11322258486,0.79750276811,0.595,,15.6641932236,,5.66819879736,0.721648611947,,208.0,13.2621384566,Non-NBA,151.95,33.0,24.0,2.50428464667,1.66289559397,9.15667441145,1.7771808763,,19.2249093106,3.98963575725,37.0,0.858538963029,3.23,2.07060486388,,10.8234248617,0.541391671488,,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.489768087767,,2702.0
3500,Ronny Turiaf,2009.0,,,,,,,0.458137956481,13.8952559869,6.44478630468,0.0,0.0,0.0,0.0,2.41258732354,0.567547269839,10.4809062096,25.96712329,11.5,,3.1942216708,1983.03287671,10.7226536142,3.05753276936,2005.0,2005.0,2005.0,0.465325502321,,,13.6769249724,6.36689272665,0.79750276811,0.5,,10.6447157824,,3.23281567318,0.446080664944,,208.0,13.2621384566,Non-NBA,172.95,33.0,24.0,3.3327009524,1.66289559397,8.63153640058,1.75990965448,,16.3648611334,3.98963575725,37.0,1.52339105358,3.23,3.90371011366,,14.4038092447,0.475514597432,,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.463990819991,,2702.0
3501,Ronny Turiaf,2011.0,,,,,,,0.0,1.54558580085,0.0,0.0,0.0,0.0,0.0,10.332845398,3.30412741488,10.4809062096,27.96712329,11.5,,3.45561253538,1983.03287671,9.92782809487,3.05753276936,2005.0,2005.0,2005.0,0.0,,,1.62688859466,0.0,0.539866834307,0.0,,0.0,,0.0,0.0,,208.0,13.2621384566,Non-NBA,19.0,33.0,24.0,4.26044558794,1.66289559397,5.21425690507,1.90261107504,,0.0,3.98963575725,37.0,0.0,3.23,2.63785755447,,14.1408495613,0.0,,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,0.0,,2702.0
3502,Ronny Turiaf,2012.0,,,,,,,0.405842837388,10.2125699506,4.12591250967,0.0,0.0,0.0,0.0,4.02521597445,6.30015859044,10.4809062096,28.96712329,11.5,3.67,2.26236435763,5949.09863013,9.80164564997,3.05753276936,2005.0,2005.0,2005.0,0.415946108837,,,9.89377824025,4.11295097495,2.17279891141,0.474942243725,1.98,13.5459003955,,3.10412282301,0.808586729506,,208.0,13.2621384566,Non-NBA,220.466666667,33.0,24.0,3.13082048835,1.66289559397,5.11155019766,5.5353748109,3.06,12.0299082192,3.98963575725,37.0,0.588415188867,3.23,1.54838245469,20.19,13.1327928059,1.29578068948,1.067,http://basketball.realgm.com/player/Ronny-Turiaf/Summary/130,,3.78,19.3675757576,109.0,85.0,1.21988811847,0.929,2702.0
3503,Roy Hibbert,2005.0,,,,,,,0.416523538361,13.215836006,5.62033601179,0.0,0.0,0.0,0.0,2.98036199332,0.557282997123,11.9992485385,18.05593607,,0.52,3.28185846281,1986.94406393,6.2316011565,3.630491376,2008.0,2008.0,2008.0,0.421497711138,,,12.6076588775,5.31531373556,0.676254518257,0.651,0.5,8.25292736931,,2.48828994307,0.302080727402,,218.0,15.8329145407,Non-NBA,492.0,,,4.41579354706,2.11008478246,10.750700814,1.55155588748,1.28,13.0956998103,3.66369295475,17.0,0.963971585871,,4.90187683213,26.42,10.6873376755,0.453431290458,0.516,http://basketball.realgm.com/player/Roy-Hibbert/Summary/772,,6.81424242424,37.2001771562,122.0,89.3130221344,0.413799192839,0.476,
3504,Roy Hibbert,2006.0,,,,,,,0.515759026784,16.3563119654,8.61311634578,0.0,0.0,0.0,0.0,2.80938502473,1.05221862445,11.9992485385,19.05593607,,0.98,2.82316699458,1986.94406393,8.34807476056,3.630491376,2008.0,2008.0,2008.0,0.522444641957,,,15.6036138509,8.14567234463,0.676254518257,0.723,0.47,9.68505303088,,3.2426729358,0.286435112038,,218.0,15.8329145407,Non-NBA,793.0,,,5.30797053631,2.11008478246,6.39697874763,1.54942932397,1.52,19.3042870237,3.66369295475,17.0,0.479117228446,,2.44722809296,12.77,13.7021990318,0.545156297998,0.621,http://basketball.realgm.com/player/Roy-Hibbert/Summary/772,,6.81424242424,37.2001771562,122.0,89.3130221344,0.512385614081,0.59,
3505,Roy Hibbert,2007.0,,,,,,,0.580361152718,14.7126482756,8.73047087447,0.0,0.0,0.0,0.0,2.18506101098,1.65297546574,11.9992485385,20.05593607,,0.85,3.89292241484,3973.88812786,7.82894905354,3.630491376,2008.0,2008.0,2008.0,0.587460605489,,,14.0398098123,8.28848145175,1.27419831373,0.6798984375,0.55,10.0461135249,,3.13256770219,0.322435707033,,218.0,15.8329145407,Non-NBA,1066.66666667,,,4.76797564391,2.11008478246,7.96076590382,3.65816325519,1.72,19.4369255813,3.66369295475,17.0,0.976293370284,,2.13341410927,11.63,12.6635255799,1.12335752376,0.682,http://basketball.realgm.com/player/Roy-Hibbert/Summary/772,,6.81424242424,37.2001771562,122.0,89.3130221344,1.11072868493,0.671,
3506,Roy Hibbert,2008.0,,,,,,,0.52902783429,16.2667490937,8.78632738298,0.825591332173,0.136946316418,0.00881980218332,0.112907155791,3.45060503129,1.18940980874,11.9992485385,21.05593607,,1.11,3.36356780417,1986.94406393,7.31682168393,3.630491376,2008.0,2008.0,2008.0,0.539269130427,,,15.6781537169,8.45112192919,0.676254518257,0.646,0.49,10.0534158917,,3.00804105434,0.295915814597,,218.0,15.8329145407,Non-NBA,895.0,,,3.83703601341,2.11008478246,7.42420469889,1.60038992202,1.54,19.6807829299,3.66369295475,17.0,0.924741655432,,2.6590892025,13.59,11.1844409438,0.550004065667,0.626,http://basketball.realgm.com/player/Roy-Hibbert/Summary/772,,6.81424242424,37.2001771562,122.0,89.3130221344,0.533505387911,0.614,
3507,Royal Ivey,2003.0,,,,,,,0.469637278151,8.04606852838,3.85810799571,0.22043288569,1.98440948371,0.200491379528,0.436285860699,2.85718355202,1.32070829412,8.88447523818,21.03127854,,1.23,0.173296022345,1981.96872146,3.05789714334,1.65836113973,2004.0,2004.0,2004.0,0.419726712352,,,9.99399200002,4.19603250355,0.676254518257,0.774,0.43,5.66526360786,,2.03097158427,0.261595681461,,193.0,10.4435997129,Non-NBA,826.0,,,1.87805319102,2.1546133252,7.32790184882,1.79506060606,1.35,10.9299130121,3.69692071413,37.0,1.53850633753,,1.98289814781,15.83,4.95205436566,0.489237482707,0.558,http://basketball.realgm.com/player/Royal-Ivey/Summary/226,,0.885,4.22848484848,98.0,79.0707030823,0.438968422094,0.505,
